X,Y,fid,Id,Price,Area,Price per sq,Website,Phone,floor,icon_url
22.9679391868507,40.6301855352739,"1","1","44000","51","863",https://www.spitogatos.gr/aggelia/1111041981,,,./0.png
22.9683722740636,40.6303338158975,"2","2","37000","27","1370",https://www.spitogatos.gr/aggelia/1110735244#anchor-map,,,./0.png
22.9668376107541,40.6317122328503,"3",,"45000","62","726",https://www.spitogatos.gr/aggelia/1110828106#anchor-map,,,./0.png
22.9678457539388,40.632892382957,"4","4","36000","54","667",https://www.spitogatos.gr/aggelia/1110588932#anchor-map,,Ισόγειο,./1.png
22.9629519738642,40.6340972915985,"5","5","45000","50","900",https://www.spitogatos.gr/aggelia/1110249100#anchor-map,,Ισόγειο,./1.png
22.9654866172556,40.628413277423,"6",,"39000","26","1500",https://www.spitogatos.gr/aggelia/1110592749#anchor-map,,Ισόγειο,./1.png
22.9624009644312,40.6332423972196,"7","6","48000","45","1067",https://www.spitogatos.gr/aggelia/118542205#anchor-map,,Ισόγειο,./1.png
22.9656580424125,40.631538770709,"8","8","45000","55","818",https://www.spitogatos.gr/aggelia/1110544922#anchor-map,,Ημιυπόγειο,./2.png
22.9674845366439,40.6324107231625,"9",,"40000","60","667",https://www.spitogatos.gr/aggelia/1110121245#anchor-map,,Ημιυπόγειο,./2.png
